Unnamed: 0.1,Unnamed: 0,Wikipedia_movie_ID,Freebase_movie_ID,Movie_name,Movie_release_date,Movie_box_office_revenue,Movie_runtime,Movie_languages,Movie_countries,Movie_genres,Decade,Movie_continent,Grouped_genres,Plot_summary,level_0,vietnam,cold_war,irak_war,ww2,technology,economy,health,gender_equality,migration,year
39312,76182,29062573,/m/04svnml,The Fall of Berlin,1949.0,,,[],['Soviet Union'],"['History', 'Drama', 'War film']",1940.0,Europe,"['Historical', 'War', 'Drama']",Alexei Ivanov shy steel factory worker greatly surpasses production quota chosen receive Order Lenin personal interview Joseph Stalin Alexei falls love idealist teacher Natasha difficulties approaching meets Stalin tends garden leader helps understand emotions tells recite poetry luncheon rest Soviet leadership Stalins home returning Moscow Alexei confesses love Natasha stroll wheat field town attacked Germans invade Soviet Union Alexei loses consciousness sinks coma awakes told Natasha missing Germans gates Moscow capital Stalin plans defense city explaining demoralized Georgy Zhukov deploy forces Alexei volunteers Red Army takes part parade Red Square Battle Moscow Berlin receiving blessings allies Turkey Vatican Romania Japan watching long column Soviet slaveslaborers Natasha among Adolf Hitler furious hear Moscow fallen dismisses Walther von Brauchitsch office offers command army Gerd von Rundstedt latter refuses saying Stalin great captain Germanys defeat certain Hitler orders attack Stalingrad meanwhile Göring negotiates British capitalist Bedstone supplies Germany needed materials Soviet victory Stalingrad Vasily Chuikov tells Ivanov Stalin always Red Army storyline leaps Yalta Conference Stalin Western Allies debate future war treacherous Winston Churchill intends deny Soviets access Berlin almost manages convince gullible Franklin Delano Roosevelt accept plans Stalin asks generals take Berlin Western Allies generals answer capture city Alexeis Guards Army advances towards Berlin Hitler nervous breakdown demands soldiers fight end Germans plan execute inmates concentration camp Natasha held arrival Red Army Alexeis unit liberates prisoners carry design Natasha faints find Hitler German leadership fall despair lose grip reality closer Soviets get Berlin Hitler orders flood subway stations Soviets approach drowning thousands civilians marries Eva Braun commits suicide Hans Krebs carries news Hitlers death Red Army begs ceasefire Stalin orders accept unconditional surrender Alexei chosen carry Victory Banner alongside Mikhail Yegorov Meliton Kantaria division storms Reichstag three hoist banner atop Germans surrender Red Army soldiers throughout USSR celebrate victory Stalins plane lands Berlin greeted enthusiastic crowd soldiers liberated slavelaborers holding posters picture waving red flags Stalin carries speech calls world peace Standing crowd Alexei Natasha recognize reunited Natasha asks Stalin let kiss cheek hug prisoners praise Stalin numerous languages film ends Stalin wishing peace happiness,6498.0,0.1393083,1,0.054269053,0.22802854,0,-0.018499304,-0.023566863,0.041695572,-0.013024071,1949.0
39420,76386,15282975,/m/03hn_qy,Descendents of Cain,1968.0,,107.0,['Korean Language'],['South Korea'],['Historical drama'],1960.0,Asia,['Historical'],anticommunist film depicting North Koreans extorting land property civilians name revolution liberation Japan 1945Synopsis cite web,27361.0,0.32920665,1,0.23632754,0.3744961,0,0.11132966,0.009705516,0.098756835,0.034617912,1968.0
39427,76400,11470344,/m/02rdzyn,Antikiller,2002.0,340312.0,114.0,"['Russian Language', 'English Language']",['Russia'],"['Crime Fiction', 'Action']",2000.0,Europe,"['Fiction', 'Action/Adventure']",Former criminal investigator Major Korenev nicknamed Fox gets jail spent many years betrayed corrupt colleagues settles scores old new enemies enemies numerous viewers critics found film confusing considered 114 minutes allotted filmmaker enemies’ annihilation somewhat excessive film uncovers anatomy beginning Russian economical boom began 1990s many varieties crime came Fox went jail Soviet Union still alive returns prison new country Russia film portrays lawless postindustrial wasteland ruled competing criminal gangs Fox settles accounts Shaman criminal boss sent jail kills Ape sadistic gang leader kills rapes randomly art’s sake topples city’s major gangs reestablishes version rule law criminal boss survives war among major gangs Cross whose ascetic earth style helps unseat kingpin Father modeled Vito Corleone,36085.0,0.16727275,1,0.15094744,0.17380221,0,0.13746138,-0.0017640665,0.05708306,0.09913578,2002.0
39462,76460,6547798,/m/0g9r_w,Russian Rhapsody,1944.0,,,['English Language'],['United States of America'],['Propaganda film'],1940.0,North America,['Propaganda film'],German bombers failing make Moscow World War II Hitler announces decision via radio broadcast personally fly heavy bomber attack Russians way Moscow soviet gremlins sneak onto plane flight without Hitlers knowledge begin dismantle sing Gremlins Kremlin tunes popular Russian songs Ochi Chyornye Eh uchnem Hitler eventually discovers gremlins tries retaliate fails severely frightened several gremlins holding mask Joseph Stalin gremlins succeed disabling ejecting bomber cutting hole fuselage beneath falls Hitler comes realizes plane right behind power dive tries outrun plane hide behind small sapling upon landing plane alters course seen shadow Hitler plane driven ground tail airplane swastika insignia erupts ground headstone short ends gremlins celebrating victory Hitler pops ground paraphrased version Lew Lehrs catch phrase Nazis duh cwaziest peoples gremlin pounds Hitler back ground sledgehammer ending film Clampetts signature beewoop vocalization,29766.0,0.1415574,1,0.14895262,0.33900663,0,-0.011218116,-0.01151865,0.057806958,-0.018412571,1944.0
39586,76717,29649592,/m/07shqf9,World War II: When Lions Roared,1994.0,,115.0,[],['United States of America'],"['History', 'Drama', 'War film']",1990.0,North America,"['Historical', 'War', 'Drama']",film portrays Roosevelt Churchill Stalin maneuver countries several major events World War II events include Blitz Operation Barbarossa bombing Pearl Harbor North African Campaign Allied invasion Italy concluding Tehran Conference particular focus relationship leaders large strategic concerns play little scrutiny given decisions taking place lower levelcite web example despite personal disdain communism Churchill willing go great lengths aid Soviet Union fight Nazi Germany,12189.0,0.28325048,1,0.122615725,0.58172345,0,0.10508582,0.003922811,0.08435136,-0.03151762,1994.0
39844,77185,25091060,/m/09g8k7s,The Fourth War,1990.0,,91.0,[],['United States of America'],"['Thriller', 'Action', 'Adventure', 'Spy']",1990.0,North America,"['Thriller', 'Action/Adventure', 'Spy']",Cold War two gungho army colonels one American Russian wage private war German–Czechoslovak border colonels feud gradually escalates frightening proportions threat fullscale armed conflict commands goes possible likely allbutimminent,28104.0,0.3277111,1,0.18233907,0.4343798,0,0.10769251,0.0412561,0.1286906,0.022958333,1990.0
40036,77561,1586285,/m/05djl1,Lenin in Paris,1980.0,,106.0,['Russian Language'],['Soviet Union'],['Drama'],1980.0,Europe,['Drama'],Russian revolutionary Vladimir Lenin spent four years Paris historical docudrama explores years certain amount humor Lenin shown visiting friends meetings later mistress Inessa Armand several philosophical views economic political theories mouthed former colleague narrates film brings material present Actor Yuri Kayurov possible Lenin love Inessa Armand screen film Lenin Paris naturally scenario Gavrilovich scene Lenin sit Ines Armand bench something converse well probably love affair perfectly well know entire Soviet regime censorship said nono love affair Ines Armand Let care Trofimov hero picture concerts kafushke small sits Ines Armand Trofimov Ilyich sits laugh loud Especially Inessa Armand starred famous foreign actress Claude Jade France Sergei Yutkevich one Soviet Unions enduring versatile highly respected directors long career Yutkevich international awards films Skanderbeg Othello series Lenin also highly regarded,7693.0,0.11178204,1,0.14042972,0.09766564,0,0.042999607,0.014274182,0.043141164,0.012862094,1980.0
40045,77575,11472208,/m/02rf26m,Dauria,1971.0,,182.0,"['English Language', 'Russian Language']",['Soviet Union'],"['Romantic drama', 'Period piece', 'Drama', 'Romance Film', 'War film']",1970.0,Europe,"['Romance', 'Drama', 'War', 'Period']",Epic film traditional life Cossacks Siberian province Dauria time communist revolution Focused Cossack village living like one big family guidance strong leader Ataman Young Cossack Roman Ulybin love beautiful Dashutka Roman asking father Severian Ulybin send Matchmaker late wealthy crook already hired Matchmaker son gets married lavish traditional wedding singing dancing drinking Russian style frustrated Roman Ulybin leaves fathers home follow big brother Vasili Communist leader promises happiness revolution revolution people suffer cascade troubles Good old traditional life destroyed chaos lawlesness crime Greed envy blinds many people forget good traditions life good neighbors Cossack leader Ataman brutally beaten humiliated Romans father Severian murdered wrongful dispute Roman late reconcile father,29955.0,0.17953944,1,0.20926204,0.19318199,0,0.109378144,0.100545816,0.10270756,0.11931242,1971.0
40263,77965,10215898,/m/02q5gs9,"Welcome, or No Trespassing",1964.0,,74.0,['Russian Language'],['Soviet Union'],['Comedy'],1960.0,Europe,['Comedy'],Soviet Young Pioneer camp Dynin administrator afraid children may succumb harmful accidents deemed responsible believes accidents happen formal rules violated Hence believes everything must done strictly according formal instructions regulations One boy Kostya Inochkin breaks one cardinal rules swimming alone island instead swimming specially designated swimming area supervised staff result Inochkin expelled camp sent home Inochkin afraid grandmother lives discovers expelled die sorrow instead going home returns camp illegally hides discovered children start helping stay outsmarting adults Adults added plot later also oppose Dynins strict regime Finally Dynin removed office expelled town films final scenes show joy freedom without Dynins restrictions kids adults swim even unrealistically jump river film also makes jokes quip popular Nikita Khrushchevs time corn queen fields,13052.0,0.28551352,1,0.18104804,0.2620083,0,0.08126113,0.16936465,0.19561577,0.042961195,1964.0
41214,79790,796375,/m/03cr8p,Hangmen Also Die,1943.0,,130.0,['English Language'],['United States of America'],"['Drama', 'Black-and-white', 'War film']",1940.0,North America,"['Black-and-white', 'Drama', 'War']",Nazi occupation Czechoslovakia surgeon Dr Franticek Svoboda Czech patriot assassinates brutal Hangman Europe Reichsprotektor Reinhard Heydrich wounded process attempt escape helped history professor Stephen Novotny suspicion Nazis daughter Mascha retaliation assassination fifthcolumnist Emil Czaka brewer helps arrange 400 citizens Prague including Professor Novotny executed assassin named complex series events resistance manages frame Czaka murder Nazis executed many hostages,24890.0,0.20041528,1,0.2436899,0.29415965,0,0.060801566,0.054592617,0.13042794,0.06295161,1943.0
41417,80189,1976777,/m/06bc59,Hannibal Rising,2007.0,82169884.0,131.0,"['Russian Language', 'German Language', 'English Language']","['France', 'Italy', 'Czech Republic', 'United Kingdom']","['Thriller', 'Horror', 'War film', 'Psychological thriller', 'Cult', 'Drama', 'Suspense', 'Film adaptation', 'Crime Thriller', 'Slasher']",2000.0,Europe,"['Thriller', 'War', 'Drama', 'Suspense', 'Film adaptation', 'Slasher', 'Horror', 'Cult']",1944 soon Soviet Red Army liberated Lithuania Nazi forces Nazis launch counterassault time family aristocratic background consisting eightyearold Hannibal Lecter younger sister Mischa parents quickly escape familys hunting lodge Nazis take Lecter Castle six Lithuanian militiamen want join WaffenSS told prove worth Grutas orders kill Lecters Jewish cook also threaten another servant Lecter household asking Gypsy Jew happens Soviet Red Army begins launching attacks retake area Soviet tank crew stops Lecters lodge telling Lecters leave house get water Soviet soldiers allow Hannibal Mischa stay within lodge warmer Soviet tank spotted German Stuka bomber sparks firefight bomber shot tank subsequently crashes ensuing explosion kills everyone still alive except Hannibal Mischa remained inside lodge Lithuanian militiamen loot Lecter Castle Soviet Red Army draws nearer Soviet advance forces Nazi militiamen hide woods locate Lecter lodge Finding food bitterly cold Baltic winter murder cannibalize Mischa front brother escapes found Soviet soldiers Eight years later Lecter lives Lecter Castle turned Sovietrun orphanage rendered mute childhood trauma Lecter escapes castle orphanage gets border controls goes live Paris aunt Lady Murasaki gets speak begins teaching arts flower arrangement martial arts ancestor worship local market butcher former Vichy collaborator makes antiJapanese racist remarks Lady Murasaki butcher later goes fishing defiant Lecter turns request apology Lecter slices butchers stomach arm back katana samurai sword decapitates evening questioned butchers murder Inspector Popil French detective also lost family war protege interrogated Lady Murasaki places butchers head outside headquarters Swastika carved forehead Lecter soon becomes youngest person ever admitted medical school France receives working scholarship given job preparing cadavers One day Lecter witnesses condemned war criminal receiving sodium thiopental injection force recall details crimes attempt recall names responsible sisters death Lecter injects solution listening Glenn Goulds recording Goldberg Variations subsequent flashback reveals Pot Watcher dog tags men killed Mischa killed advancing Soviet forces bombed part lodge Lecter reasons dog tags still ruins lodge Lecter returns Lithuania search dog tags well sisters remains crossing Soviet border draws attention Dortlich Soviet border patrol officer Lecter excavates ruins lodge unearths dog tags deserters murdered sister Dortlich tries kill Lecter gets upper hand incapacitates buries Mischas remains Lecter tortures Dortlich revealing whereabouts accomplices decapitates Dortlich horsedrawn pulley restaurant Fontainebleau Lecter finds Kolnass young daughter notices wearing Mischas bracelet gives Kolnass dog tag Kolnas enters restaurant Lady Murasaki persuades Lecter kill sake Kolnass children Dortlichs murder along Kolnas dog tag puts rest group alert Grutas sex trafficker dispatches second member group Zigmas Milko kill Lecter Milko sneaks Lecters laboratory night gun Lecter senses presence knocks injection detective Popil entering lab Lecter locks Milko cadaver tank leaves drown embalming fluid Popil questions Lecter Dortlichs murder unable establish Lecters guilt Popil tries dissuade hunting gang offers let go free helps locate Grutas Lecter leaves Popil remarks assistant Lecter lost humanity Mischa died Lady Murasaki begs stop Lecter says made promise Mischa plants time bomb Grutas home attacks bath maid alerts Grutas bodyguards kill Lecters bomb goes escapes Grutas kidnaps Lady Murasaki use bait Lecter recognizes sounds Kolnas ortolans restaurant background Lecter goes threatens Kolnas children forcing give location Grutas boat Lecter says leave Kolnas alone sake family Kolnas goes gun anyway Lecter impales head tantō Lecter goes houseboat untie Lady Murasaki Grutas shoots back Grutas proceeds molest Lady Murasaki Lecter takes tantō broken force bullet slashes Grutas Achilles tendons crippling Grutas claims Lecter consumed sister broth fed deserters killing keep fact secret enraged Lecter carves sisters initial Grutass chest Lady Murasaki flees horror Lecter proceeds biting Grutas cheeks houseboat incinerated Lecter assumed dead emerges nearby woods shore Lecter hunts last member group Grentz Canada killing Lecter moves United States begin new life accepted Johns Hopkins Medical School Baltimore,30796.0,0.24031696,1,0.14348823,0.33005434,0,-0.023765123,0.038809184,0.10428923,0.053108923,2007.0
